7.60E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.60E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.60E+17,"17.23 Penanganan kecelakaan melibatkan kendaraan Rush B 1362 PFX dg Luxio B 1720 UKF, lokasi jelang GT Kuningan 2 https://t.co/JqJ9l4I8db",T
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.60E+17,"13.57 Penanganan kecelakaan mobil terbalik di tol bandara soetta msh berlangsung, lalin padat @dillah_bolo2 https://t.co/Qx1gyAgyza",T
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.60E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.60E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.60E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.60E+17,06.13 Penanganan kecelakaan tunggal Honda Mobilio B 1761 CKW terbalik di KM 29..400 Tol Cengkareng arah Pluit https://t.co/bu9O4fTgnm,T
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.60E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.60E+17,"05.00 Penanganan kecelakaan di Tol Jorr KM 23.500 Fatmawati arah Serpong, Korban pengendara avanza luka ringan https://t.co/r40DoOmLyo",T
7.60E+17,04.45 Penanganan kecelakaan di Tol Jorr KM 23.500 (fatmawati) melibatkan kendaraan Avanza B 1024 KRY dg Dump Truk https://t.co/plKmqSJ6sr,T
7.59E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.59E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.59E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.59E+17,"08.20 Terjadi kecelakaan, kontainer petikemas terbalik di Tol Cilegon KM 78. Hati2 bila melintas @imontttt https://t.co/ZM79tJrSTa",T
7.59E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.59E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.59E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.59E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.58E+17,"16:23 Traffic light McDonald Jl. Raden Inten alami gangguan, petugas Dishub sdh dihubungi untuk perbaikan karena rawan kecelakaan.",F
7.58E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/IN9WymhPyC",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.58E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.58E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.58E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.58E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.58E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.57E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn sering terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/jioYE3nggu",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.57E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.57E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.57E+17,"21:16 Traffic light Pertanian, Jaksel alami gangguan, petugas Dishub sdh dihubungi untuk perbaikan karena rawan kecelakaan",F
7.57E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/JKCveaJ8LJ",F
7.57E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/kj81lztCZe",F
7.57E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.57E+17,"07:24 Imbas penanganan kecelakaan di KM 15, Tol Bekasi Barat arah ke Cikampek lalin padat. https://t.co/GKT5iwVBsI @Liannisation",T
7.57E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.57E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.57E+17,"00:12 Imbas penanganan kecelakaan tabrak lari di Patal, Pal Merah arah ke Permata Hijau lalin padat. https://t.co/VEQtQeYmwZ @bibilmantap",T
7.57E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, karena rawan kecelakaan. https://t.co/jChI1Mm8wj",F
7.56E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/flKntf9VCm",F
7.56E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/LiTOs6jBlR",F
7.56E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/PGR430kvyg",F
7.56E+17,08:42 Petugas P3S @DinsosDKI1 menolong kecelakaan Pemotor di Kawasan Cililitan Jaktim. https://t.co/YepN95nOhv,T
7.56E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.56E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.56E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus karena rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/3uZYZW4cNQ",F
7.56E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/H0Re6GL4hD",F
7.56E+17,"Gunakan jalur sesuai ketentuan, jangan melawan arus krn rawan kecelakaan. Kesadaran kita keselamatan semua. https://t.co/wqmPTZjiQP",F
7.65E+17,09.39 Kanit Laka Satlantas Polres Bogor Memasang Spanduk Himbauan di titik rawan kecelakaan lalu lintas #RTMCjabar https://t.co/o9TT8y7SPD,F
7.64E+17,22.47 Penindakan kepada angkot yang melanggar dan berpotensi kecelakaan lalu lintas #RTMCjabar https://t.co/mioNpegpk7,F
7.63E+17,13.03 Kanit Laka Polres Bogor memasang spanduk himbauan di lokasi-lokasi rawan kecelakaan lalu lintas #RTMCjabar https://t.co/ZcQKwmooci,F
7.49E+17,10.16 telah terjadi kecelakaan lalu lintas depan gedung BPJS Cisarua sdg dlm evakuasi petugas #RTMCjabar https://t.co/Hz4MivR2AC,T
7.49E+17,14.28 Evakuasi korban dan kendaraan kecelakaan lalu lintas di KM 34 Tol Jagorawi arah Ciawi #RTMCjabar https://t.co/2h3bCByYfB,T
7.43E+17,"08.03 Patroli bahu jalan Tol Jagorawi, antisipasi kejahatan jalanan dan kecelakaan lalu lintas #RTMCjabar https://t.co/cqzxtmx4Eg",F
7.35E+17,07.02 Evakuasi kendaraan yang mengalami kecelakaan tunggal di Jl. Tegar Beriman Cibinong #RTMCjabar https://t.co/LQXffpaAVQ,T
7.35E+17,07.13 Mohon maaf perjalan Anda terganggu ada kecelakaan truk di sekitaran Ranji Ciawi #RTMCjabar https://t.co/BXtjcLP9Me,T
7.34E+17,14.50 Simpang Taman Safari arah Jakarta cukup padat imbas kecelakaan Bus di Simpang Citeko #RTMCjabar https://t.co/Rr21guUYzv,T
7.32E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg telah memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/8dPOMYIL42",F
7.23E+17,08.57 Evakuasi kecelakaan Truk tangki Pertamina di Jalan Raya Cigudeg Jasinga #RTMCjabar https://t.co/dFzcEaQCtw,T
7.23E+17,06.25 terjadi kecelakaan tunggal di Tol Jagorawi kilometer 26 arah Jakarta #RTMCjabar https://t.co/HKOZ46huzP,T
7.19E+17,"15.12 terjadi kecelakaan lalu lintas di Simpang pasir muncang,dlm penanganan petugas https://t.co/RcMhkefaJn",T
7.64E+17,"13.27 Tol_Japek Karawang Barat KM 47 - KM 42 arah Jakarta PADAT, ada penanganan kecelakaan Truk.",T
7.58E+17,"09.21 Tol_Japek Cibatu - Karawang Barat KM 45+700 PADAT, penanganan kecelakaan di lajur 1/kiri dan bahu jalan.",T
7.57E+17,"08.36 Tol_Japek Cikunir - Bekasi Barat PADAT, kepadatan vol lalin. Tambun - Cibitung KM 23 PADAT, penanganan kecelakaan di bahu jalan.",T
7.51E+17,"09.27 Tol_Japek Cikunir - Bekasi Tmr KM 17 PADAT, penanganan kecelakaan. ; Cikampek - Dawuan - Cikarang - Cikunir - Cawang LANCAR",T
7.49E+17,"12.15 Cikarang Pusat KM 37 - Karawang Timur KM 51+350 PADAT, penanganan kecelakaan di bahu jalan.",T
7.46E+17,"06.43 Tol_Japek Cikunir - Bekasi Barat PADAT, ada kecelakaan di KM 13+600. KM 27 - KM 29 arah Cikampek PADAT, antrian GT Cikarang Utama",T
7.43E+17,Jangan menerobos palang pintu kereta api yang sudah ditutup karena dapat mengakibatkan kecelakaan. https://t.co/kIR12Ptibv,F
7.33E+17,"16.12 Tol_Japek Cikarang Barat KM 30 - Bekasi Barat PADAT, antrian GT Cikarang Utama 2 dan DAMPAK selesai penanganan kecelakaan.",T
7.30E+17,Jgn menggunakan #earphones saat mengendarai spd motor mendengarkan musik krn mengganggu konsentrasi rawan kecelakaan https://t.co/S0xmePGCFv,F
7.26E+17,"06.44 Tol_Japek Tambun - Cibitung KM 24 PADAT, penanganan kecelakaan di lajur kiri.",T
7.24E+17,"Jangan mengemudikan kendaraan dalam kondisi mabuk atau terpengaruh minuman keras/Narkoba, krn rawan kecelakaan. https://t.co/CGmmg8rMBH",F
7.23E+17,"Jangan mengemudikan kendaraan dlm kondisi mabuk atau terpengaruh minuman keras/Narkoba, krn rawan kecelakaan. https://t.co/ud6oSCeMt2",F
7.22E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/NuxupmyHBO",F
7.21E+17,"Menemukan/mengalami kecelakaan, tawuran info lalu lintas atau kejahatan di jalan? Hub TMC RESTA BEKASI 08119712971. https://t.co/6TqlGPV1s3",F
7.21E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco, krn kerap terjadi kecelakaan akibat Ponco tersangkut roda blkg. https://t.co/kZgDI3ClO8",F
7.20E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tlh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/GowozGaVwl",F
7.19E+17,07.06 Lalin Exit Tol Cikarang barat lancar arah Lippo maupun Jababeka imbas kecelakaan KM 25. @TMCPoldaMetro https://t.co/dtXYAAPPec,T
7.19E+17,06.11 Bekasi timur arah Cikampek padat imbas kecelakaan mobil terguling di KM 25 dalam penanganan petugas. https://t.co/iiaaOPIbzb,T
7.19E+17,"14.25 Tol_Japek Cikarang Barat - Bekasi Barat KM 13+800 PADAT, penanganan kecelakaan di bahu jalan.",T
7.12E+17,"09.40 Tol_Japek Menjelang Cikarang Timur KM 39 arah Cikampek PADAT, ada Evakuasi kendaraan kecelakaan yang lalu.",T
7.11E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tlh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/x8mLr5B27u",F
7.10E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tlh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/6raEsFY9Ij",F
7.07E+17,"07.26 Tol_Japek Bekasi Timur KM 15 - KM 16 arah Cikampek PADAT, dampak SELESAI PENANGANAN kecelakaan.",T
7.07E+17,"07.26 Tol_Japek Menjelang Cikarang Brt KM 28 arah Cikampek PADAT, evakuasi kecelakaan yg lalu di bahu jalan. https://t.co/dlUVHAjn9c",T
7.07E+17,"06.36 Tol_Japek Bekasi Timur KM 15 - KM 16 arah Cikampek PADAT, penanganan kecelakaan. https://t.co/cKYlbN7FPt",T
7.07E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tLh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/tRFDbW8D8W",F
7.06E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tLh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/73kPdOY69X",F
7.06E+17,"Menemukan/mengalami kecelakaan, tawuran info lalu lintas atau kejahatan di jalan? Hub TMC RESTA BEKASI 08119712971. https://t.co/T8XlUxMH2x",F
7.06E+17,o8.36wib wajib nyalakan lampu siang maupun malam hari untuk mengurangi kecelakaan https://t.co/ZDppmdT0Lq,F
7.06E+17,08.36wib di himbau tidak menggunakan jas hujan seperti ini yang dapat mengakibatkan kecelakaan https://t.co/uMo6Yy47yN,F
7.05E+17,"11.46 Tol_Japek Cibitung KM 26 - KM 23 arah Jakarta PADAT, penanganan kecelakaan di lajur kiri. https://t.co/o1SLj5zLYk",T
7.04E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco,krn kerap terjadi kecelakaan akibat Ponco tersangkut roda belakang. https://t.co/SSFt2GAaJ2",F
7.04E+17,"Menemukan/mengalami kecelakaan, tawuran, info lalu lintas atau kejahatan di jalan? Hub TMC RESTA BEKASI 08119712971. https://t.co/x2PnGkuVZD",F
7.04E+17,"Bagi Pemotor hindari penggunaan Jas hujan Ponco,krn kerap terjadi kecelakaan akibat Ponco tersangkut roda belakang. https://t.co/pTWG1bJhUF",F
7.04E+17,"Dahulukan selalu KA, menerobos Perlintasan Kereta yg tlh memberikan isyarat utk berhenti dpt berakibat kecelakaan. https://t.co/YZgSxE3alw",F
